0000000000111000000000000000000000011111111111111111111111111111111111000000000001110000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000110000000000000000000000000000110001100000000000000000000000000001100011000000000000000001111111111111111111111111111111111100000000000100001100000000000000000000000000000000011000000000000000000000000000000000111111000000000000000000000000000001111110000000011111000000000000000011111100000001111110000000000000000111111000000111111100000000000000001100010000111111111000000000000000011000100111111111110000000000000000110001001111111111100000000000000001100110000111111111000000000000000011011100001111111110000000000000000111111000001111110000000000000000001111110000000110000000000000000000011111100000000000000000000000000000110011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,natural
0000000000000000000000000000000000011111011111111111111111111111111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000001111111111111111111111111111111111101001111000111111001111111111111111000000110000001100000000000000000000000001100000011000000000000000000000000011000000110000000000000011110000000110000001111111100000011111110000001100000011111111000001111111100000011000000011001110000111111111000000111000001110001110111111111111111111111111111111111111111111111100000011000000010001110011111111110000000110000000100011000111111111100000001100000001111100001111111100000000011000000011110000011111110000000000110000000111000000110000000000000001100000001100000001000000000000000011000000000000000011000000000111111111111111111111111111111111110000001100000000000000001100000000000000011000000000000000011000000000000000110000000000000000110000000000000001100000000000000001100000000000000011000000000000000011000000000000000110000000000000000110000000000000001000000000000000001100000000011111111111111111111110111101001111,flat
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000100110000000000000000000000000000011001100000000000000000000000000000110011000000000000010000000000000001100110000000000000000000000000000011001100000000000000000000000000000110011110000000000000000000000000001111111100000000000000000000000000111111110000000111111000000000000011111111000000011111110000000000000111100110000101111111100000000000000111001100111111111111000000000000000110011001111111111110000000000000001100110000111111111100000000000000011001110001111111100000000000000000111111100011111111000000000000000111111111000101100000000000000000001111111100001000000000000000000000011110011001111111111110000000000000111100110011111111111100000000000000011001100001000000000000000000000000110011000010000000000000000000000001100110000100000000000000000000000011001100001000000000000000000000000110000000010000000000000000000000000000000000100000000000000000000000000000000011000000000000000000000000000000011111111111110000000000000000000000111111111111100000000000000000000000001000000000,sharp
0000000000000000000000000000000000011111111111111111111111111111111111000000000000000000000000000111111010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000001100000000000000000000000000000000010000000000000000001011111111111111111011111110000000010000000000000011100110011111111111100001100000000011000000000000000001000111100000000111110000000000000010011111001100001111100000000000000100111111111000011111000000000111110000111111100000111110000001111111100000110001000001100100000111111111100001110111111111011100011111111111111111111111111111111111111111111100000000011000001000100011111111110000000000100000110001000111111111000000000001000001111110001111111110000000000110000011111100011111110000000000001000000111111000100000000000000000010000000110010001000000000000000001110000000000110011000000000111111111111111111111111111111111110000000000000000000011001001111110000000000000000000000110010000000100000000000000000000001100100000001000000000000000000000010001000000010000000000000000000000000010000000100000000000000000000000000100000001000000000000000000000000001000000010011111111111111111111111111100001111,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000000100000000000000000000000000000000011000000000000000000111111111101101111011111111111111110000000000000001111000000000000000000000000000000011000000000000000000000000000000000011011100000000000000000000000000001111111000000000001000000000000000011111110000000111111000000000000000011111100000111111110000000000000000110010000011111111100000000000000001000110001111111111000000000000000111001100111111111110000000000000001100010000111111111100011110000000001001100001111111110000111100000000011111000011111111000001111111100000111111000101110000000011111111000001111110001000000000000001100010000010001100010000000000000000001100000000011000100000000011111111111111111111111111111111111000000000100000000001100110000000000000000001000000000011000000000000000000000100000000000110000000000001000000001000000000000000110000000100000000010000000000000001100000001000000001100000000000000001000000010000000011000000000000000010000001001111111111111111111111111111111111100000000000000000100000011000001100,natural
0000000000000000000000000000000000011111111111111111111111111111111111000000000000000001100000000101110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000011000000000000000001111111111100111111000000000000000000000111111111111110011100111111111000001100000000010000000000000000000000111100000000100011000000000000000001111000100001111110000000000000000011111111000011111100000000111110000011110000000111111000000111111100000011000000001100110000011111111000100000011000011001100001111111111111111111111111111111111111111111100000000011000001000110001111111111000000000110000010001000011111111100000000001000000111111000111111110000000000010000001111110001111111010000000000100000011111100010000000000000000001000000010001100100000000000000000110000000000011001100000000111111111111111111111111111111111110000000000000000000001100110000001100000000000000000000011001000000011000000000000000000000110010000000110000000000000000000001000100000001000000000000000000000000001000000010000000000000000000000000010000001100000000000000000000000000110000111010011111111111111100111111111111111,natural
0010000000000000000000000000011100000000000000000000000000000000111000000000000000000000000000000000100000000000000000001100000000000001000000011111000000011000000000000000000011111111000000110000000000000000001111111110000001100000000000000000011111111100000010000000000000000000111111111110001111111111111111111001111111110000001101111001111111100111111111000000010000000000000000000111111100000000100000000000000000001111100000000001101110000000000111011100000000000011111110000001111111000000000000000111011110000111111110000000000000001100011100011111111101000000100001011111111100111111111111111111011111111111111111111111110000000000000001100111000111111111000000000000000011011100001111111110000000000000000111110000011111110000000000000000001111000000111110000000000000000000011000000001000000000000000000000000000000000010000000000000000000000000000000000100000000011111111111111111111111111111111111000000000000000000000000010000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000010000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000110000000001111111111111111111111111111111111100000000000000000000000001000000000,flat
0000000000000000000000000000000000000000000000000000000000000000000000000000111111000000000000000000000000111111111110000000000000000000000000100000000000000000000000000000000000000000000000000010000000000000000000000000000000000100000000000000100000000000000011001000001111111111000000000000000110010000011100000000000001111000001000100000000000000000011111111100011001100000000000000001111111111000110011100000000000000111111111110001111111000000000000001111111111100111111110000000001110011111111110011111111000000011111111111111111000111111100000001111111111111111111100111001000000111111111111111111111100110010011111111111111111111111110001100110011100111111111000000000000011001110001111111111110000000000000111111100011111111101100000000000011111111000111111100001000000000001111111100001000000000010000000000011111111000010000000001100000000000111100110000100000000011000000000000011001100011000000000111111101111111111111111111111011101100000000000001100110001100000000011000000000000011001100011000000000110000000000000110000000110000000001100000000000000000000001100000000011000000000000000000000011000000000110000000000000000000000110000000001100000000000000000000001100000000011111111111111111111111111111111111,sharp
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000010011000000000000000000000000000001100110000000000000000000000000000011001100000000000000000000111110000110011000000000000000000011111110001100111100000000000000011111111110011111111000000000000001111111111100111111100000001111101111111111111011111110000001111111111111111111000111111100000111111111011111111110001110011000011111111110111111111000001100010000111111111101111111000000011001100011111111110000110000000000110011100111111111000100000000000001111111011111111110001000000000000011111110111111111111111111111111111111111001111111111111111111111110111111110011110000000001000000000001111001100010000000000010000000000000110010000100000000000100000000000001100110001000000000001000000000000011001100010000000000010000000000000110011000100000000000100000000000001100000001000000000001100000000000010000000110000000001111110001110000000010101110000000110100000000000000000000001000000000001000000000000000000000110000000000,sharp
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000001100110000000000000000000000000000011001100000000000000000000000000000110011000000000000000000000111000001100110000000000000000001111111100011001110000000000000001111111111000110111100000000000000111111111110001111111000000000000011111111111110111111110000000111110111111111111011111111000000111111111111111111100011111110000011111111111111111110000011001000001111111111111111110000000110010000011111111111111110000000001100111001111111111011000000000000011011110011111111110110011111110000111111100111111111001111111111110011111111001111111111111111111111101111111100111111111111110000000000011111011011111111111101100000000000011100110001000000000011000000000000011001100010000000000110000000000000110011000100000000001100000000000001100110001000000000011000000000000011000000010000000000110000000000000110000000100000000001111100111111111111101111100110000111111111111111111111001111111100001110000000000000000000000100000000001100000000000000000000001000000000011000000000000000000000010000000001,sharp
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000001111110001100000000000000000000000111111100011000000000000000000000111111111000110000000000000011100001111111110001111110000000011111000111111111100011111100000011111110001111111111000111111000001111111100111111111100001111110011111111111001111111111110011001100111111111111111111111111110110011001111111111111111111111111001100110001111111111001100000000000011001100011111111100011000000000000110111000011111100000110000000000011111110001000000000001100000000000011111100010000000000011000000000000111111000100000000000110000000000000000110001000000000001100000000000000001100011000000001111111111111111111111111111111111100110000000000000000110001000000000001000000000000000001100010000000000010000000000000000011000100000000000110000000000000000100001000000000001100000000000000000000010000000000011000000000000000000000100000000000110000000000000000000001100000000,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000001111110001100000000000000000000000111111100011000000000000000000000111111111000110000000000000011100001111111110001111110000000011111100111111111100011111100000011111111001111111111000111111000001111111110111111111100001111110011111111111101111111111110011001100111111111111111111111111110110011001111111111111111111111111001100110001111111111001100000000000011001100011111111100011000000000000110111000011111100000110000000000011111110001000000000001100000000000011111100010000000000011000000000000111111000100000000000110000000000000000110001000000000001100000000000000001100011000000000111111111111111111111111111111111110110000000000000000110001000000000001000000000000000001100010000000000010000000000000000011000100000000000110000000000000000100001000000000001100000000000000000000010000000000011000000000000000000000100000000000110000000000000000000001100000000011111111111111111111111111111111111,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000011110000110000000000000000010011111111111011110100011111111111000011111111100011000000000000000000000111111111000110000000000000000000011111111110001111110000000000000001111111111000011111100000001111000011111111110000111111000001111111000111111111000001110110000111111111001111111000000011000100011111111110011111110000000110001001111111111100110000000000001100110011111111110001100000000000010001100111111111000010000000000000111111001111111100000100000000000001111110011111110000001000000000000011111100100000000000010000000000000111011000000000000000100000000000000000110010000000000001100000000000000001100100000000001111111111110101111011111111000000100110000000000000000110010000000000001100000000000000000100100000000000010000000000000000001001000000000000100000000000000000000010000000000001000000000000000000000100000000000010000000000000000000001000000000000110000000000000000000010000000000,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000001111000011000000000000000000011111111111101111000111111111111110000111111111001100000000000000000000011111111110011000000000000000000001111111111000111111000000000000000011111111110000111110000000011110000111111111100011111100000011111110001111111110000111011000001111111100011111110000000100010001111111111100111111000000011000110011111111111001000000000000110001000111111111100010000000000001100010001111111110000100000000000011111100011111111000001000000000000111111000111111100000010000000000001111110001011000000000100000000000011101100010000000000001000000000000000001000100000000000010000000000000000010001000000000011111111111111111111111111111110111001000000000000000001100100000000000010000000000000000010001000000000000100000000000000000100010000000000001000000000000000000000100000000000010000000000000000000001000000000000100000000000000000000010000000000001000000000000000000000100000000001111111111111111111111111111111111111111110000000000000000110000000000,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000001110000100000000000000000000000001111110001000000000000000000000001111111110010000000000000000000000111111111100101110000000000000000001111111111011111100000000000000000111111111100111111000000111111100001111111111001111110000011111111000011111111000011000100001111111111000111111110000010001000011111111110111111111111100100010011111111111111111111111110011000100111111111110000100000000000110111001111111110000001000000000001111110011111111100000010000000000011111100111111100000000100000000000111111001101000000000001000000000000100010011000000000000010000000000000000100110000000000011111111111111110011111111111111111111111111111111111111111111111010010010000000000000000100110000000000000100000000000000001001000000000000001000000000000000000011000000000000010000000000000000000110000000000011110100000000000000001100000000000111111110000000000111111111110000001111111100000000011111111111110000011111111111111111111111111111111111,natural
0111111111000010000000001010000111111111111111111111111111111111111111001000000000000000000000000000000000010000000000000000000000000000000000100000000000011000000000000000000001000000000000110000000000000000000010000000000001100000000000000000000100000000000011000000000000000000001000000000000110000000000000011001111111111111111111111111111111111100100000000000010000000000000000000001000000000000100000000000000000000010000000000001000000000000000000000100000000000010011100000000111110001000000000000111111100000111111110010000000000001100111000011111111100100000000000011001111001111111111111111111111111111111111111111111110011000000000001100111001111111111000100000000000010001100011111111110001000000000000100110000111111110000010000000000001111000001111111000000100000000000011000000010000000000001000000000000110000000100000000000010000000000000000000001000000000011111111111111111111111111111111111001000000000000000000000110000000000010000000000000000000001000000000000100000000000000000000010000000000001000000000000000000000100000000000010000000000000000000001000000000000100000000000000000000010000000000001000000000000000000000100000000000111011100000000000011011111111000011111110000000000000001110000000000,flat
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000011000000000000000000000000000000000010000000000000000000000000111100000100000000000000000000001111111100001000000000000000000000011111111000010000000000000000000011111111110000100010000000000000000111111111100001111100000000000000011111111110000011111000000001111100111111111100000111110000001111111101111111110000001000100000111111111011111111000000010001000011111111110111111111010001111111111111111111101100000000000011000110011111111111010000000000000010011000111111111100100000000000000111110001111111110001000000000000011111100011111111000010000000000000111111000111100000000100000000000000110110001000000000001000000000000000000100010000000000111000100000000000001110110000000011111111111100111111111111111111111101000000000000000000110010000000000010000000000000000001000100000000000100000000000000000010001000000000001000000000000000000000010000000000010000000000000000000000100000000000100000000000000000000001000000000001000000000000000000000011000000000,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000000000001100000000000000000000000000000000001000000000000000000000000011110000010000000000000000000000111111110000100000000000000000000001111111100001000000000000000000001111111111000010001000000000000000011111111110000111110000000000000001111111111000001111100000000111110011111111110000011111000000111111110111111111000000100010000011111111101111111100000001000100001111111111011111111101000111111111111111111110110000000000001100011001111111111101000000000000001001100011111111110010000000000000011111000111111111000100000000000001111110001111111100001000000000000011111100011110000000010000000000000011011000100000000000100000000000000000010001000000000011100010000000000000111011000000001111111111110011111111111111111111110100000000000000000011001000000000001000000000000000000100010000000000010000000000000000001000100000000000100000000000000000000001000000000001000000000000000000000010000000000010000000000000000000000100000000000100000000000000000000001100000000011111111111111111111111111111111100,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000110000000000000000000000000000000001100000000000000000000000000000000011000000000000000000000000000000000100000000000000000000000000000000001101110000000000000001000000000000011111111000000111111011111111100011111111111111111111111000000000000001100011100001111111110000000000000011000111000111111111100000000000000110001100001111111111000000000000001100011000111111111100000000000000001011000001111111110000000000000000111110000011111111100000000000000001110000000111111110001111111111111111111111111111111111100000000000000000000000010000000000000000000000000000000000100000000000000000000000000000000001000000000000000000111110000000000010000000000100001111111110000000000100000000001000011111111100000000001000000000010001111111111000000000010000000000111111111111111111000011111111111111011111111111000000000001100000000010011111111110000000000010000000000000111111110000000000000100000000000001111111100000000000001000000000000011111000000000000000111111110000,flat
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111100000000000000000000000000011111111000000000000000000000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000010000000000000000001111111111111111111111111111111111100000001100000001100000000000000000000000011000000011011100000000000000000000110000000011111000000000000000000001100000001111110000000011111000000011000000011111100000001111110000000110000000110001000000111111110000001100000001000010000011111111111111111111111111111111111111111111111101111011111111111111111111111111000001100000001000110000111111111110000011000000011111100001111111111000000110000000111111000011111110010000001100000001111110000111110000000000011000000011101100001000000000000000110000000100001000010000000010000101110000010010111111100000000111111111111111111111111111111111110000000110000000000001000110000000000000001100000000000010000100000000000000011000000000000100001000000000000000110000000000000000110000000000000001100000000000000001100000000000000011000000000000000011000000001000000111000000000000001111000000011111111111111111111111111111111111,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111100000000000000000000000000111111111000000000000000000000000000000000000000000000000001000000000000000000000000000000000010000000000000000000000000000000000100000000000000000001111111111111111111111111111111111100000011000000011000000000000000000000000110000000110111000000000000000000001100000000111110000000000000000000011000000011111100000000111111000000110000000111111000000011111110000001100000001100010000001111111100000011000000010000100000111111111111111111111111111111111111111111111111011110111111111111111111111111110000011000000010001100001111111110100000110000000111111000011111111100000001100000001111110000111111100000000011000000011111100001111100000000000110000000111011000010000000000000001100000001000010000100000000000001011100000100101111111000000001111111111111111111111111111111111110000001100000000000010001100000000000000011000000000000100001000000000000000110000000000001000010000000000000001100000000000000001100000000000000011000000000000000011000000000000000110000000000000000110000000000000001110000000000000011110000000011111111111111111111111111111111111,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111110000000000000000000000000001111111100000000000000000000000000000000000000000000000000010000000000000000000000000000000000100000000000000000000000000000000001000000000000000000111111111111111111111111111111111110000000110000000110000000000000000000000001100000001101110000000000000000000011000000001111100000000000000000000110000000111111000000001111100000001100000001111110000000111111000000011000000011000100000011111111000000110000000100001000001111111111111111111111111111111111111111111111110111101111111111111111111111111100000110000000100011000011111111111000001100000001111110000111111111100000011000000011111100001111111001000000110000000111111000011111000000000001100000001110110000100000000000000011000000010000100001000000001000010111000001001011111110000000011111111111111111111111111111111111000000011000000000000100011000000000000000110000000000001000010000000000000001100000000000010000100000000000000011000000000000000011000000000000000110000000000000000110000000000000001100000000000000001100000000100000011100000000000000111100000001111111111111111111111111111111111100000001100000000000000001100000000,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111110000000000000000000000000011111111100000000000000000000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000010000000000000000000111111111111111111111111111111111110000001100000001100000000000000000000000011000000011011100000000000000000000110000000011111000000000000000000001100000001111110000000011111100000011000000011111100000001111111000000110000000110001000000111111110000001100000001000010000011111111111111111111111111111111111111111111111101111011111111111111111111111111000001100000001000110000111111111010000011000000011111100001111111110000000110000000111111000011111110000000001100000001111110000111110000000000011000000011101100001000000000000000110000000100001000010000000000000101110000010010111111100000000111111111111111111111111111111111111000000110000000000001000110000000000000001100000000000010000100000000000000011000000000000100001000000000000000110000000000000000110000000000000001100000000000000001100000000000000011000000000000000011000000000000000111000000000000001111000000001111111111111111111111111111111111100000011000000000000000011000000000,natural
0000011111000010001100000000000011100000010000000000000000000000000001000000100000000000000000000000000010000001000000000000000000000000000100000010000000000000000000000000001000000100000000100000000000000000010000001000000001000000000000000000100000011000000010000000000000000001111111111111111111111111111111111110000001000000011000000000000000001100000010000000010000000000000000001000000100000000111111000000000000010000001000000001111110000000111111100000010000000011111100000011111111000000100000001110010000001111111110000001000000001000110000111111111111111111111111111111111111111111111000001110001001110111000111111111110000001000000011000110001111111111000000010000000111111100011111111100000000100000001111111000011111100000000001000000011111110000011110000000000010000000011111100000000000000000000100000000000011000000000000001111111111111111111111111111111111111111111000000000001110000000000111111111100000000000011000000000000001111111000000000000110000000000000011111110000000000001100011111111011111111100000000000000000111111111111111110000000000000000000000000000011111100000000000000000000000000000111100000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000,natural
0000000000000000000000000000111110000000000000000000000000000000001100000000000000000000000000001100011000000000000000000000000000111000110000000000000000000000000001100011000000000000000000000000000001111100000000000000000000000110000000000000000000000000000011001100000000000000000000000000000110011000000000000001011111111111111111111111111110110011111111111111111111111111111011110000111111111100110011110000000000000001111111111001101111100000000000000011111111100011111110000000111100001111111110001111111000000111111100011111111100011111110000011111111100111111110000111001100001111111111111111111000000111111010111111111111111111111111111111111111111111111110100000000000011001110011111111100111000000000000111111100111111111001010000000000011111111001111111000010100000000000111111100111111000000101000000000001111011000100000000001010000000000011100110001000000000011100000000000011111100110011000000111111111111111111111111111111111110010000000000001100110001000000000000100000000000011001100010000000000001000000000000110000000100000000000010000000000000000000001000000000000100000000000000000000010000000000001000000000000000000000100000000000110000000000000000000011000000000011111111111111111111111111111111111,sharp
0000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111101100001111111111111111111111111110111101111111101000111001111100000000000000110000000000000000011000000000000001100000000000000000100000001111000011000000000000000000000001111111000110000000000000000000000111111111001100000000000000000000011111111110011000100000000000000101111111111100111111101111111111111111111111111111111111111111111111100111111111000011111100001111111111001111111110000110011000111111111110011111110000001100110011111111110001111110000000011001100111111111100001000000000000110011001111111110000010000000000001100110011111111000001100110000000011111111111111110001111111111111111111111111111111111100010000000000001111110011000000000000100000000000011101100100000000000001000000000000000011001000000000000010000000000000000110010000000000000100000000000000001100100000000000001000000000000000011001000000000000110000000000000000111011000000000111111111111111111111111111111111110011000000000000000000001100000000000010000000000000000000010000000000000100000000000000000000100000000000001000000000000000000001000000000000010000000000000000000010000000000,natural
1111111101110000000000000000000000111011111011100000000000000000000001000000110111000000000000000000000010000111101110000000000000000000000111111110011100000000000000000000001111111100111000000000000000000000011111111111111111111111111111111111111111111011110111111110000000000001000000100111000010011000000000000010000001000110001100110000000000000100000010001100011001100000000000001000000100011000110011000000000000010000001000110001100111100000000000100000010001100011111111000000000001111111111111111111111111111111111110000001101100111111111000001111111100000010000000111111100000111111111000000100000001111011000001111111110111111000000001100010000111111111111111111000000011001100011111111111111111110000000110011100111111111101111111100000001111111001111111110011111111110000111111110001111110000111111111100001111111100000110000001111110000000011111110000000000000011111000000000111101100000000000000111100000000000110011000000000000001100000000000001100110000000000000000000000000000011001100011111111111000000000000000110011000111111110000000000000000001100000000000000000011000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,sharp
1101111101110000000000000000000000100000011011100000000000000000000001000011110111000000000000000000000011111111001110000000000000000000000111111110011100000000000000000000001111111111111111111111111111111111111111111101111011111111000000000000100000010011100001001100000000000001000000100011000110011000000000000010000001000110001100110000000000000100000010001100011001100000000000001000000100011000110011110000000000010000001000110001111111100000000000111111111111111111111111111111111111000000110110011111111100000111111110000001000000011111110000011111111100000010000000111101100000111111111011111100000000110001000011111111111111111100000001100110001111111111111111111000000011001110011111111110111111110000000111111100111111111001111111111000011111111000111111000011111111110000111111110000011000000111111000000001111111000000000000001111100000000011110110000000000000011110000000000011001100000000000000110000000000000110011000000000000000000000000000001100110001111111111100000000000000011001100011111111000000000000000000110000000000000000001100000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,sharp
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000011000000011111111111000000000000000110000000111111111110000000000000001100000000000000000000000000000000011000000000000000000000000000000000111111000000000000000000000000000001111110000000000000000000000000000011111100000001111111000000000000000111111000000111111110000000000000001100010000011111111100000000000000011100100001111111111000000000000000111111000111111111110000000000000001100110000111111111000000000000000011111100001111111100000000000000000111111000111111110000000000000000001111110001111100000000000000000000011111100010000000000000000000000000000001000010000000000000000000000000000110001100000000011101110010101111011111111111110111000000000000000000001000100000000000000000000000000000010001000000000000000000000000000000100010000000000000000000000000000000000010000000000000000000000000000000001000000000000000000000000000000000010000000000000000000000000000000000110000000001111111111111110000011111111111111100000000000000000000000011000000000,natural
0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111111111100000000000000000000000010010000000000000000000011111011111000000000000000000000000111111111110000000000000000000110000000000000000000000000000001001100000000000000000000000000000110011000000000000000000111111001011110111000000001100001111111111000011011110000100000000011111111110000110011100000000000001111111111000001111111000000000000011111111110000011111110000000011100111111111100001111111000000111111111111111110000011111100000011111111111111111000000111001100001111111111111111100000000110011000111111111111111011111111111111111111111111111100000000000000011001110011111111110000000000000000111111100111111111000000000000000001111111001111111100000000000000000111111100011110000000000000000000011111010000100000000001000000000000011100100001000000000010000000000000011001100010000000000111111111111111111111111111111111111000000000000001100110001000000000010000000000000011001100010000000000100000000000000110000000100000000001000000000000000000000001000000000010000000000000000000000010000000000100000000000000000000000100000000001000000000000000000000001000000000011111111111111111111111111111111111,sharp
0000000000000000000000000000000000000000000000000000000000000000000000111111111110000000000000000000000001111111111100000000000001111111111100000000000000000001100011111111110000000000000000010011000000000000000000000000000001100110000000000000000000011100000111111100000000000000001111111111001111111100000000000000011111111100001100111000000000000001111111111000011111110000000000000111111111100000111111100000000001001111111111000011111110000000111111111111111110000111111000000011111111111111110000011110010000001111111111111111100000011100110000111111111111111111111111111111111011111111111100000000000000110011100111111111101000000000000001111111001111111111010000000000000111111110011111111100100000000000011111111000111111000001000000000000111111110001100000000010000000000001111001000011000000000100000000000001110011000110000000001111111111111111111111111111111111110000000000000111011100011000000000100000000000000110010000110000000001000000000000001100000001100000000010000000000000000000000011000000000000000000000000000000000110000000001000000000000000000000001100000000010000000000000000000000011000000000111111111111111111111111111110111111000000000000000000000001100000000010000000000000000000000011000000000,sharp
0000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000000000000000010000100000000000000000000000000000100001100000000000000000000000000001000001000000000000000000000000000010110111111101001111011110110000000100000111000000001100110000000000001000011110000000011001100000000000010000111110000000110011000000000000100011111100000001100110000000000001001111110000000011001110000000000010011111000000000110011110000000000100111110000000001111111100000011111111111111111111111111111111111111110001100000000011111111000001111111100001000000000011100110000111111111000011000000000011001000001111111110111110000000000110011000111111111111111110000000001100110001111111110111111110000000011011110011111111001111000100000000111111100111111110011111111111111111111111111111111111001100000000001111111100000000000000011000000000011110011000000000000000000000000000001100110000000000000000000000000000011001000000000000000000000000000000110010000000000000000000000000000001100100000000000000000000000000000011001000000000000001111111111111111111111111111111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000111000000,sharp
0000000011000000000000000000000000100000000110000000000000000000000001000000001100000000000000000000000010000000011000000000000000000000000100000000110000000000000000000000001000000001100000000000000000000000011111111111000111111111111111010011100000000110000010011000000000000001000000001000000100010000000000000010000000011000001000100000000000000100011111110000010001100000000000001001111111100000100111100000000000011111111111000001111111000000000000111111111110000111111110000000001001111111111111111111111111111111111111111111110000111111100000011111111111111111000000110001000001111111111111111100000000100110000111111111111111100000000001001100001111111111001100000000000010011110011111111110000000000000001111111100111111111000000000000000011111111001111111100011111111111111111111111111111111111000000000000111111110000000000000000000000000000111000100000000000000000000000000000110011000000000000000111111111100000100110000111111111111111111111000001001100001111111111100000000000000110011000000000000000000000000000001100000000000000000001111111111111111111111111111111110100000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,sharp
